subject,condition,block,procedure,trial,item,response,RT,time,correct,accuracy
24102802,cl_faces,1,test,8,assets\cl_faces\faces_90.png,0,,556.38,0.0,1.0
24102802,cl_faces,1,test,9,assets\cl_faces\faces_90.png,0,,558.11,1.0,0.0
24102802,cl_faces,1,test,10,assets\cl_faces\faces_30.png,0,,559.83,0.0,1.0
24102802,cl_faces,1,test,11,assets\cl_faces\faces_17.png,0,,561.56,0.0,1.0
24102802,cl_faces,1,test,12,assets\cl_faces\faces_77.png,0,,563.28,0.0,1.0
24102802,cl_faces,1,test,13,assets\cl_faces\faces_37.png,0,,565.01,0.0,1.0
24102802,cl_faces,1,test,14,assets\cl_faces\faces_52.png,0,,566.73,0.0,1.0
24102802,cl_faces,1,test,15,assets\cl_faces\faces_45.png,0,,568.46,0.0,1.0
24102802,cl_faces,1,test,16,assets\cl_faces\faces_1.png,0,,570.18,0.0,1.0
24102802,cl_faces,1,test,17,assets\cl_faces\faces_54.png,0,,571.91,0.0,1.0
24102802,cl_faces,1,test,18,assets\cl_faces\faces_68.png,0,,573.65,0.0,1.0
24102802,cl_faces,1,test,19,assets\cl_faces\faces_44.png,0,,575.38,0.0,1.0
24102802,cl_faces,1,test,20,assets\cl_faces\faces_44.png,0,,577.1,1.0,0.0
24102802,cl_faces,2,test,0,assets\cl_faces\faces_4.png,0,,584.12,,
24102802,cl_faces,2,test,1,assets\cl_faces\faces_4.png,0,,585.84,1.0,0.0
24102802,cl_faces,2,test,2,assets\cl_faces\faces_21.png,0,,587.57,0.0,1.0
24102802,cl_faces,2,test,3,assets\cl_faces\faces_57.png,0,,589.3,0.0,1.0
24102802,cl_faces,2,test,4,assets\cl_faces\faces_23.png,0,,591.02,0.0,1.0
24102802,cl_faces,2,test,5,assets\cl_faces\faces_26.png,0,,592.75,0.0,1.0
24102802,cl_faces,2,test,6,assets\cl_faces\faces_35.png,0,,594.48,0.0,1.0
24102802,cl_faces,2,test,7,assets\cl_faces\faces_42.png,0,,596.21,0.0,1.0
24102802,cl_faces,2,test,8,assets\cl_faces\faces_34.png,0,,597.93,0.0,1.0
24102802,cl_faces,2,test,9,assets\cl_faces\faces_80.png,0,,599.66,0.0,1.0
24102802,cl_faces,2,test,10,assets\cl_faces\faces_29.png,0,,601.38,0.0,1.0
24102802,cl_faces,2,test,11,assets\cl_faces\faces_82.png,0,,603.11,0.0,1.0
24102802,cl_faces,2,test,12,assets\cl_faces\faces_6.png,0,,604.84,0.0,1.0
24102802,cl_faces,2,test,13,assets\cl_faces\faces_49.png,0,,606.57,0.0,1.0
24102802,cl_faces,2,test,14,assets\cl_faces\faces_48.png,0,,608.29,0.0,1.0
24102802,cl_faces,2,test,15,assets\cl_faces\faces_14.png,0,,610.02,0.0,1.0
24102802,cl_faces,2,test,16,assets\cl_faces\faces_63.png,0,,611.75,0.0,1.0
24102802,cl_faces,2,test,17,assets\cl_faces\faces_40.png,0,,613.48,0.0,1.0
24102802,cl_faces,2,test,18,assets\cl_faces\faces_81.png,0,,615.2,0.0,1.0
24102802,cl_faces,2,test,19,assets\cl_faces\faces_32.png,0,,616.93,0.0,1.0
24102802,cl_faces,2,test,20,assets\cl_faces\faces_27.png,0,,618.66,0.0,1.0
24102802,cl_faces,3,test,0,assets\cl_faces\faces_15.png,0,,624.62,,
24102802,cl_faces,3,test,1,assets\cl_faces\faces_5.png,0,,626.35,0.0,1.0
24102802,cl_faces,3,test,2,assets\cl_faces\faces_83.png,0,,628.07,0.0,1.0
24102802,cl_faces,3,test,3,assets\cl_faces\faces_58.png,0,,629.8,0.0,1.0
24102802,cl_faces,3,test,4,assets\cl_faces\faces_30.png,0,,631.53,0.0,1.0
24102802,cl_faces,3,test,5,assets\cl_faces\faces_31.png,0,,633.25,0.0,1.0
24102802,cl_faces,3,test,6,assets\cl_faces\faces_87.png,0,,634.98,0.0,1.0
24102802,cl_faces,3,test,7,assets\cl_faces\faces_37.png,0,,636.71,0.0,1.0
24102802,cl_faces,3,test,8,assets\cl_faces\faces_55.png,0,,638.44,0.0,1.0
24102802,cl_faces,3,test,9,assets\cl_faces\faces_65.png,0,,640.16,0.0,1.0
24102802,cl_faces,3,test,10,assets\cl_faces\faces_64.png,0,,641.89,0.0,1.0
24102802,cl_faces,3,test,11,assets\cl_faces\faces_16.png,0,,643.62,0.0,1.0
24102802,cl_faces,3,test,12,assets\cl_faces\faces_3.png,0,,645.34,0.0,1.0
24102802,cl_faces,3,test,13,assets\cl_faces\faces_74.png,0,,647.07,0.0,1.0
24102802,cl_faces,3,test,14,assets\cl_faces\faces_44.png,0,,648.79,0.0,1.0
24102802,cl_faces,3,test,15,assets\cl_faces\faces_11.png,0,,650.52,0.0,1.0
24102802,cl_faces,3,test,16,assets\cl_faces\faces_11.png,0,,652.25,1.0,0.0
24102802,cl_faces,3,test,17,assets\cl_faces\faces_46.png,1,0.68,653.97,0.0,0.0
24102802,cl_faces,3,test,18,assets\cl_faces\faces_79.png,0,,655.7,0.0,1.0
24102802,cl_faces,3,test,19,assets\cl_faces\faces_9.png,0,,657.43,0.0,1.0
24102802,cl_faces,3,test,20,assets\cl_faces\faces_80.png,0,,659.15,0.0,1.0
24102802,cl_faces,4,test,0,assets\cl_faces\faces_17.png,0,,665.87,,
24102802,cl_faces,4,test,1,assets\cl_faces\faces_90.png,0,,667.59,0.0,1.0
24102802,cl_faces,4,test,2,assets\cl_faces\faces_53.png,0,,669.32,0.0,1.0
24102802,cl_faces,4,test,3,assets\cl_faces\faces_73.png,0,,671.05,0.0,1.0
24102802,cl_faces,4,test,4,assets\cl_faces\faces_70.png,0,,672.78,0.0,1.0
24102802,cl_faces,4,test,5,assets\cl_faces\faces_45.png,0,,674.5,0.0,1.0
24102802,cl_faces,4,test,6,assets\cl_faces\faces_77.png,0,,676.23,0.0,1.0
24102802,cl_faces,4,test,7,assets\cl_faces\faces_62.png,0,,677.96,0.0,1.0
24102802,cl_faces,4,test,8,assets\cl_faces\faces_48.png,0,,679.68,0.0,1.0
24102802,cl_faces,4,test,9,assets\cl_faces\faces_86.png,0,,681.41,0.0,1.0
24102802,cl_faces,4,test,10,assets\cl_faces\faces_81.png,0,,683.14,0.0,1.0
24102802,cl_faces,4,test,11,assets\cl_faces\faces_41.png,0,,684.86,0.0,1.0
24102802,cl_faces,4,test,12,assets\cl_faces\faces_57.png,0,,686.59,0.0,1.0
24102802,cl_faces,4,test,13,assets\cl_faces\faces_18.png,0,,688.32,0.0,1.0
24102802,cl_faces,4,test,14,assets\cl_faces\faces_18.png,0,,690.05,1.0,0.0
24102802,cl_faces,4,test,15,assets\cl_faces\faces_5.png,0,,691.77,0.0,1.0
24102802,cl_faces,4,test,16,assets\cl_faces\faces_85.png,0,,693.5,0.0,1.0
24102802,cl_faces,4,test,17,assets\cl_faces\faces_63.png,0,,695.22,0.0,1.0
24102802,cl_faces,4,test,18,assets\cl_faces\faces_69.png,0,,696.95,0.0,1.0
24102802,cl_faces,4,test,19,assets\cl_faces\faces_84.png,0,,698.67,0.0,1.0
24102802,cl_faces,4,test,20,assets\cl_faces\faces_36.png,0,,700.41,0.0,1.0
24102802,cl_faces,5,test,0,assets\cl_faces\faces_42.png,0,,706.34,,
24102802,cl_faces,5,test,1,assets\cl_faces\faces_14.png,0,,708.07,0.0,1.0
24102802,cl_faces,5,test,2,assets\cl_faces\faces_61.png,0,,709.79,0.0,1.0
24102802,cl_faces,5,test,3,assets\cl_faces\faces_72.png,0,,711.52,0.0,1.0
24102802,cl_faces,5,test,4,assets\cl_faces\faces_21.png,0,,713.24,0.0,1.0
24102802,cl_faces,5,test,5,assets\cl_faces\faces_27.png,0,,714.97,0.0,1.0
24102802,cl_faces,5,test,6,assets\cl_faces\faces_56.png,0,,716.7,0.0,1.0
24102802,cl_faces,5,test,7,assets\cl_faces\faces_20.png,0,,718.42,0.0,1.0
24102802,cl_faces,5,test,8,assets\cl_faces\faces_59.png,0,,720.15,0.0,1.0
24102802,cl_faces,5,test,9,assets\cl_faces\faces_24.png,0,,721.88,0.0,1.0
24102802,cl_faces,5,test,10,assets\cl_faces\faces_28.png,0,,723.6,0.0,1.0
24102802,cl_faces,5,test,11,assets\cl_faces\faces_28.png,0,,725.33,1.0,0.0
24102802,cl_faces,5,test,12,assets\cl_faces\faces_87.png,0,,727.06,0.0,1.0
24102802,cl_faces,5,test,13,assets\cl_faces\faces_29.png,0,,728.78,0.0,1.0
24102802,cl_faces,5,test,14,assets\cl_faces\faces_75.png,0,,730.51,0.0,1.0
24102802,cl_faces,5,test,15,assets\cl_faces\faces_74.png,0,,732.24,0.0,1.0
24102802,cl_faces,5,test,16,assets\cl_faces\faces_53.png,0,,733.96,0.0,1.0
24102802,cl_faces,5,test,17,assets\cl_faces\faces_89.png,0,,735.69,0.0,1.0
24102802,cl_faces,5,test,18,assets\cl_faces\faces_89.png,0,,737.42,1.0,0.0
24102802,cl_faces,5,test,19,assets\cl_faces\faces_55.png,0,,739.14,0.0,1.0
24102802,cl_faces,5,test,20,assets\cl_faces\faces_46.png,0,,740.87,0.0,1.0
24102802,cl_faces,6,test,0,assets\cl_faces\faces_58.png,0,,747.3,,
24102802,cl_faces,6,test,1,assets\cl_faces\faces_9.png,0,,749.03,0.0,1.0
24102802,cl_faces,6,test,2,assets\cl_faces\faces_9.png,0,,750.75,1.0,0.0
24102802,cl_faces,6,test,3,assets\cl_faces\faces_23.png,0,,752.48,0.0,1.0
24102802,cl_faces,6,test,4,assets\cl_faces\faces_88.png,0,,754.2,0.0,1.0
24102802,cl_faces,6,test,5,assets\cl_faces\faces_70.png,0,,755.93,0.0,1.0
24102802,cl_faces,6,test,6,assets\cl_faces\faces_70.png,0,,757.66,1.0,0.0
24102802,cl_faces,6,test,7,assets\cl_faces\faces_6.png,0,,759.38,0.0,1.0
24102802,cl_faces,6,test,8,assets\cl_faces\faces_34.png,0,,761.11,0.0,1.0
24102802,cl_faces,6,test,9,assets\cl_faces\faces_32.png,0,,762.84,0.0,1.0
24102802,cl_faces,6,test,10,assets\cl_faces\faces_44.png,0,,764.56,0.0,1.0
24102802,cl_faces,6,test,11,assets\cl_faces\faces_26.png,0,,766.29,0.0,1.0
24102802,cl_faces,6,test,12,assets\cl_faces\faces_73.png,0,,768.02,0.0,1.0
24102802,cl_faces,6,test,13,assets\cl_faces\faces_12.png,0,,769.74,0.0,1.0
24102802,cl_faces,6,test,14,assets\cl_faces\faces_65.png,0,,771.47,0.0,1.0
24102802,cl_faces,6,test,15,assets\cl_faces\faces_86.png,0,,773.2,0.0,1.0
24102802,cl_faces,6,test,16,assets\cl_faces\faces_50.png,0,,774.92,0.0,1.0
24102802,cl_faces,6,test,17,assets\cl_faces\faces_62.png,0,,776.65,0.0,1.0
24102802,cl_faces,6,test,18,assets\cl_faces\faces_80.png,0,,778.38,0.0,1.0
24102802,cl_faces,6,test,19,assets\cl_faces\faces_48.png,0,,780.1,0.0,1.0
24102802,cl_faces,6,test,20,assets\cl_faces\faces_76.png,0,,781.83,0.0,1.0
24102802,cl_faces,7,test,0,assets\cl_faces\faces_2.png,0,,787.01,,
24102802,cl_faces,7,test,1,assets\cl_faces\faces_15.png,0,,788.74,0.0,1.0
24102802,cl_faces,7,test,2,assets\cl_faces\faces_82.png,0,,790.46,0.0,1.0
24102802,cl_faces,7,test,3,assets\cl_faces\faces_68.png,0,,792.19,0.0,1.0
24102802,cl_faces,7,test,4,assets\cl_faces\faces_60.png,0,,793.91,0.0,1.0
24102802,cl_faces,7,test,5,assets\cl_faces\faces_22.png,0,,795.64,0.0,1.0
24102802,cl_faces,7,test,6,assets\cl_faces\faces_22.png,0,,797.37,1.0,0.0
24102802,cl_faces,7,test,7,assets\cl_faces\faces_59.png,0,,799.1,0.0,1.0
24102802,cl_faces,7,test,8,assets\cl_faces\faces_59.png,0,,800.82,1.0,0.0
24102802,cl_faces,7,test,9,assets\cl_faces\faces_21.png,0,,802.55,0.0,1.0
24102802,cl_faces,7,test,10,assets\cl_faces\faces_1.png,0,,804.27,0.0,1.0
24102802,cl_faces,7,test,11,assets\cl_faces\faces_51.png,0,,806.0,0.0,1.0
24102802,cl_faces,7,test,12,assets\cl_faces\faces_84.png,0,,807.73,0.0,1.0
24102802,cl_faces,7,test,13,assets\cl_faces\faces_69.png,0,,809.46,0.0,1.0
24102802,cl_faces,7,test,14,assets\cl_faces\faces_78.png,0,,811.18,0.0,1.0
24102802,cl_faces,7,test,15,assets\cl_faces\faces_55.png,0,,812.91,0.0,1.0
24102802,cl_faces,7,test,16,assets\cl_faces\faces_43.png,0,,814.64,0.0,1.0
24102802,cl_faces,7,test,17,assets\cl_faces\faces_43.png,0,,816.36,1.0,0.0
24102802,cl_faces,7,test,18,assets\cl_faces\faces_23.png,0,,818.09,0.0,1.0
24102802,cl_faces,7,test,19,assets\cl_faces\faces_23.png,0,,819.81,1.0,0.0
24102802,cl_faces,7,test,20,assets\cl_faces\faces_3.png,0,,821.54,0.0,1.0
24102802,cl_faces,8,test,0,assets\cl_faces\faces_14.png,0,,827.13,,
24102802,cl_faces,8,test,1,assets\cl_faces\faces_29.png,0,,828.86,0.0,1.0
24102802,cl_faces,8,test,2,assets\cl_faces\faces_88.png,0,,830.59,0.0,1.0
24102802,cl_faces,8,test,3,assets\cl_faces\faces_33.png,1,0.182,832.31,0.0,0.0
24102802,cl_faces,8,test,4,assets\cl_faces\faces_44.png,0,,834.04,0.0,1.0
24102802,cl_faces,8,test,5,assets\cl_faces\faces_42.png,0,,835.77,0.0,1.0
24102802,cl_faces,8,test,6,assets\cl_faces\faces_31.png,0,,837.49,0.0,1.0
24102802,cl_faces,8,test,7,assets\cl_faces\faces_28.png,0,,839.22,0.0,1.0
24102802,cl_faces,8,test,8,assets\cl_faces\faces_26.png,0,,840.95,0.0,1.0
24102802,cl_faces,8,test,9,assets\cl_faces\faces_86.png,0,,842.67,0.0,1.0
24102802,cl_faces,8,test,10,assets\cl_faces\faces_6.png,0,,844.4,0.0,1.0
24102802,cl_faces,8,test,11,assets\cl_faces\faces_57.png,0,,846.13,0.0,1.0
24102802,cl_faces,8,test,12,assets\cl_faces\faces_87.png,0,,847.85,0.0,1.0
24102802,cl_faces,8,test,13,assets\cl_faces\faces_12.png,0,,849.58,0.0,1.0
24102802,cl_faces,8,test,14,assets\cl_faces\faces_75.png,0,,851.31,0.0,1.0
24102802,cl_faces,8,test,15,assets\cl_faces\faces_24.png,0,,853.04,0.0,1.0
24102802,cl_faces,8,test,16,assets\cl_faces\faces_24.png,0,,854.76,1.0,0.0
24102802,cl_faces,8,test,17,assets\cl_faces\faces_24.png,0,,856.49,1.0,0.0
24102802,cl_faces,8,test,18,assets\cl_faces\faces_37.png,0,,858.21,0.0,1.0
24102802,cl_faces,8,test,19,assets\cl_faces\faces_37.png,0,,859.94,1.0,0.0
24102802,cl_faces,8,test,20,assets\cl_faces\faces_56.png,0,,861.66,0.0,1.0
24102802,cl_faces,9,test,0,assets\cl_faces\faces_20.png,0,,867.21,,
24102802,cl_faces,9,test,1,assets\cl_faces\faces_27.png,0,,868.94,0.0,1.0
24102802,cl_faces,9,test,2,assets\cl_faces\faces_65.png,0,,870.67,0.0,1.0
24102802,cl_faces,9,test,3,assets\cl_faces\faces_58.png,0,,872.39,0.0,1.0
24102802,cl_faces,9,test,4,assets\cl_faces\faces_61.png,0,,874.12,0.0,1.0
24102802,cl_faces,9,test,5,assets\cl_faces\faces_61.png,0,,875.85,1.0,0.0
24102802,cl_faces,9,test,6,assets\cl_faces\faces_82.png,0,,877.57,0.0,1.0
24102802,cl_faces,9,test,7,assets\cl_faces\faces_4.png,1,0.829,879.3,0.0,0.0
24102802,cl_faces,9,test,8,assets\cl_faces\faces_69.png,0,,881.02,0.0,1.0
24102802,cl_faces,9,test,9,assets\cl_faces\faces_71.png,0,,882.75,0.0,1.0
24102802,cl_faces,9,test,10,assets\cl_faces\faces_19.png,0,,884.48,0.0,1.0
24102802,cl_faces,9,test,11,assets\cl_faces\faces_8.png,0,,886.2,0.0,1.0
24102802,cl_faces,9,test,12,assets\cl_faces\faces_60.png,0,,887.93,0.0,1.0
24102802,cl_faces,9,test,13,assets\cl_faces\faces_40.png,0,,889.66,0.0,1.0
24102802,cl_faces,9,test,14,assets\cl_faces\faces_18.png,0,,891.38,0.0,1.0
24102802,cl_faces,9,test,15,assets\cl_faces\faces_74.png,0,,893.11,0.0,1.0
24102802,cl_faces,9,test,16,assets\cl_faces\faces_5.png,0,,894.84,0.0,1.0
24102802,cl_faces,9,test,17,assets\cl_faces\faces_5.png,0,,896.56,1.0,0.0
24102802,cl_faces,9,test,18,assets\cl_faces\faces_53.png,0,,898.29,0.0,1.0
24102802,cl_faces,9,test,19,assets\cl_faces\faces_64.png,0,,900.01,0.0,1.0
24102802,cl_faces,9,test,20,assets\cl_faces\faces_68.png,0,,901.74,0.0,1.0
24102802,cl_faces,10,test,0,assets\cl_faces\faces_23.png,1,0.104,907.83,,
24102802,cl_faces,10,test,1,assets\cl_faces\faces_44.png,0,,909.56,0.0,1.0
24102802,cl_faces,10,test,2,assets\cl_faces\faces_44.png,0,,911.28,1.0,0.0
24102802,cl_faces,10,test,3,assets\cl_faces\faces_51.png,0,,913.01,0.0,1.0
24102802,cl_faces,10,test,4,assets\cl_faces\faces_51.png,0,,914.74,1.0,0.0
24102802,cl_faces,10,test,5,assets\cl_faces\faces_79.png,0,,916.46,0.0,1.0
24102802,cl_faces,10,test,6,assets\cl_faces\faces_79.png,0,,918.18,1.0,0.0
24102802,cl_faces,10,test,7,assets\cl_faces\faces_31.png,0,,919.91,0.0,1.0
24102802,cl_faces,10,test,8,assets\cl_faces\faces_30.png,0,,921.63,0.0,1.0
24102802,cl_faces,10,test,9,assets\cl_faces\faces_67.png,0,,923.35,0.0,1.0
24102802,cl_faces,10,test,10,assets\cl_faces\faces_52.png,0,,925.08,0.0,1.0
24102802,cl_faces,10,test,11,assets\cl_faces\faces_25.png,0,,926.81,0.0,1.0
24102802,cl_faces,10,test,12,assets\cl_faces\faces_16.png,0,,928.53,0.0,1.0
24102802,cl_faces,10,test,13,assets\cl_faces\faces_46.png,0,,930.26,0.0,1.0
24102802,cl_faces,10,test,14,assets\cl_faces\faces_49.png,0,,931.98,0.0,1.0
24102802,cl_faces,10,test,15,assets\cl_faces\faces_49.png,0,,933.71,1.0,0.0
24102802,cl_faces,10,test,16,assets\cl_faces\faces_49.png,0,,935.43,1.0,0.0
24102802,cl_faces,10,test,17,assets\cl_faces\faces_32.png,0,,937.15,0.0,1.0
24102802,cl_faces,10,test,18,assets\cl_faces\faces_70.png,0,,938.88,0.0,1.0
24102802,cl_faces,10,test,19,assets\cl_faces\faces_70.png,0,,940.61,1.0,0.0
24102802,cl_faces,10,test,20,assets\cl_faces\faces_86.png,0,,942.33,0.0,1.0
24102802,cl_character,1,test,0,扑,0,,962.92,,
24102802,cl_character,1,test,1,叶,0,,964.64,0.0,1.0
24102802,cl_character,1,test,2,阳,0,,966.36,0.0,1.0
24102802,cl_character,1,test,3,友,0,,968.08,0.0,1.0
24102802,cl_character,1,test,4,丙,0,,969.8,0.0,1.0
24102802,cl_character,1,test,5,庄,0,,971.53,0.0,1.0
24102802,cl_character,1,test,6,后,0,,973.25,0.0,1.0
24102802,cl_character,1,test,7,斥,0,,974.97,0.0,1.0
24102802,cl_character,1,test,8,贞,0,,976.69,0.0,1.0
24102802,cl_character,1,test,9,业,0,,978.41,0.0,1.0
24102802,cl_character,1,test,10,巧,0,,980.14,0.0,1.0
24102802,cl_character,1,test,11,巧,0,,981.86,1.0,0.0
24102802,cl_character,1,test,12,巧,0,,983.58,1.0,0.0
24102802,cl_character,1,test,13,对,0,,985.3,0.0,1.0
24102802,cl_character,1,test,14,升,0,,987.02,0.0,1.0
24102802,cl_character,1,test,15,毕,0,,988.75,0.0,1.0
24102802,cl_character,1,test,16,叫,0,,990.47,0.0,1.0
24102802,cl_character,1,test,17,朴,0,,992.19,0.0,1.0
24102802,cl_character,1,test,18,朴,0,,993.91,1.0,0.0
24102802,cl_character,1,test,19,朱,0,,995.63,0.0,1.0
24102802,cl_character,1,test,20,吗,0,,997.36,0.0,1.0
24102802,cl_character,2,test,0,仓,0,,1002.8,,
24102802,cl_character,2,test,1,兆,0,,1004.52,0.0,1.0
24102802,cl_character,2,test,2,灰,0,,1006.24,0.0,1.0
24102802,cl_character,2,test,3,页,0,,1007.97,0.0,1.0
24102802,cl_character,2,test,4,纤,0,,1009.69,0.0,1.0
24102802,cl_character,2,test,5,尘,0,,1011.42,0.0,1.0
24102802,cl_character,2,test,6,肌,0,,1013.14,0.0,1.0
24102802,cl_character,2,test,7,价,0,,1014.87,0.0,1.0
24102802,cl_character,2,test,8,问,0,,1016.59,0.0,1.0
24102802,cl_character,2,test,9,未,0,,1018.31,0.0,1.0
24102802,cl_character,2,test,10,未,0,,1020.03,1.0,0.0
24102802,cl_character,2,test,11,讯,0,,1021.75,0.0,1.0
24102802,cl_character,2,test,12,礼,0,,1023.48,0.0,1.0
24102802,cl_character,2,test,13,妈,0,,1025.21,0.0,1.0
24102802,cl_character,2,test,14,似,0,,1026.93,0.0,1.0
24102802,cl_character,2,test,15,迅,0,,1028.65,0.0,1.0
24102802,cl_character,2,test,16,网,0,,1030.37,0.0,1.0
24102802,cl_character,2,test,17,有,0,,1032.1,0.0,1.0
24102802,cl_character,2,test,18,扩,0,,1033.82,0.0,1.0
24102802,cl_character,2,test,19,汤,0,,1035.54,0.0,1.0
24102802,cl_character,2,test,20,妇,0,,1037.26,0.0,1.0
24102802,cl_character,3,test,0,列,0,,1044.42,,
24102802,cl_character,3,test,1,自,0,,1046.14,0.0,1.0
24102802,cl_character,3,test,2,月,0,,1047.86,0.0,1.0
24102802,cl_character,3,test,3,月,0,,1049.58,1.0,0.0
24102802,cl_character,3,test,4,订,0,,1051.3,0.0,1.0
