subject,condition,block,procedure,trial,item,response,RT,time,correct,accuracy
24102802,cl_character,3,test,5,奴,0,,1053.02,0.0,1.0
24102802,cl_character,3,test,6,匀,0,,1054.75,0.0,1.0
24102802,cl_character,3,test,7,王,0,,1056.47,0.0,1.0
24102802,cl_character,3,test,8,伍,0,,1058.19,0.0,1.0
24102802,cl_character,3,test,9,同,0,,1059.91,0.0,1.0
24102802,cl_character,3,test,10,欢,0,,1061.63,0.0,1.0
24102802,cl_character,3,test,11,戈,0,,1063.35,0.0,1.0
24102802,cl_character,3,test,12,齐,0,,1065.07,0.0,1.0
24102802,cl_character,3,test,13,左,0,,1066.8,0.0,1.0
24102802,cl_character,3,test,14,旬,0,,1068.52,0.0,1.0
24102802,cl_character,3,test,15,众,0,,1070.24,0.0,1.0
24102802,cl_character,3,test,16,灰,0,,1071.96,0.0,1.0
24102802,cl_character,3,test,17,尤,0,,1073.68,0.0,1.0
24102802,cl_character,3,test,18,允,0,,1075.4,0.0,1.0
24102802,cl_character,3,test,19,巨,0,,1077.12,0.0,1.0
24102802,cl_character,3,test,20,田,0,,1078.85,0.0,1.0
24102802,cl_character,4,test,0,杂,0,,1084.47,,
24102802,cl_character,4,test,1,欠,0,,1086.2,0.0,1.0
24102802,cl_character,4,test,2,尼,0,,1087.93,0.0,1.0
24102802,cl_character,4,test,3,伏,0,,1089.65,0.0,1.0
24102802,cl_character,4,test,4,伏,0,,1091.37,1.0,0.0
24102802,cl_character,4,test,5,乐,0,,1093.09,0.0,1.0
24102802,cl_character,4,test,6,再,0,,1094.81,0.0,1.0
24102802,cl_character,4,test,7,方,0,,1096.53,0.0,1.0
24102802,cl_character,4,test,8,守,0,,1098.26,0.0,1.0
24102802,cl_character,4,test,9,池,0,,1099.98,0.0,1.0
24102802,cl_character,4,test,10,多,0,,1101.7,0.0,1.0
24102802,cl_character,4,test,11,从,0,,1103.42,0.0,1.0
24102802,cl_character,4,test,12,匆,0,,1105.15,0.0,1.0
24102802,cl_character,4,test,13,巧,0,,1106.87,0.0,1.0
24102802,cl_character,4,test,14,平,0,,1108.59,0.0,1.0
24102802,cl_character,4,test,15,平,0,,1110.31,1.0,0.0
24102802,cl_character,4,test,16,华,0,,1112.04,0.0,1.0
24102802,cl_character,4,test,17,执,0,,1113.76,0.0,1.0
24102802,cl_character,4,test,18,竹,0,,1115.49,0.0,1.0
24102802,cl_character,4,test,19,伙,0,,1117.21,0.0,1.0
24102802,cl_character,4,test,20,央,0,,1118.93,0.0,1.0
24102802,cl_character,5,test,0,业,0,,1125.98,,
24102802,cl_character,5,test,1,讼,0,,1127.7,0.0,1.0
24102802,cl_character,5,test,2,争,0,,1129.43,0.0,1.0
24102802,cl_character,5,test,3,争,0,,1131.15,1.0,0.0
24102802,cl_character,5,test,4,争,0,,1132.86,1.0,0.0
24102802,cl_character,5,test,5,布,0,,1134.59,0.0,1.0
24102802,cl_character,5,test,6,朵,0,,1136.32,0.0,1.0
24102802,cl_character,5,test,7,示,0,,1138.04,0.0,1.0
24102802,cl_character,5,test,8,示,0,,1139.76,1.0,0.0
24102802,cl_character,5,test,9,吗,0,,1141.48,0.0,1.0
24102802,cl_character,5,test,10,羊,0,,1143.2,0.0,1.0
24102802,cl_character,5,test,11,仗,0,,1144.92,0.0,1.0
24102802,cl_character,5,test,12,好,0,,1146.64,0.0,1.0
24102802,cl_character,5,test,13,页,0,,1148.37,0.0,1.0
24102802,cl_character,5,test,14,凤,0,,1150.1,0.0,1.0
24102802,cl_character,5,test,15,巨,0,,1151.82,0.0,1.0
24102802,cl_character,5,test,16,后,0,,1153.54,0.0,1.0
24102802,cl_character,5,test,17,申,0,,1155.27,0.0,1.0
24102802,cl_character,5,test,18,太,0,,1156.99,0.0,1.0
24102802,cl_character,5,test,19,刚,0,,1158.72,0.0,1.0
24102802,cl_character,5,test,20,会,0,,1160.44,0.0,1.0
24102802,cl_character,6,test,0,头,0,,1167.98,,
24102802,cl_character,6,test,1,她,0,,1169.7,0.0,1.0
24102802,cl_character,6,test,2,庆,0,,1171.42,0.0,1.0
24102802,cl_character,6,test,3,内,0,,1173.15,0.0,1.0
24102802,cl_character,6,test,4,厌,0,,1174.87,0.0,1.0
24102802,cl_character,6,test,5,阳,0,,1176.59,0.0,1.0
24102802,cl_character,6,test,6,师,0,,1178.31,0.0,1.0
24102802,cl_character,6,test,7,似,0,,1180.03,0.0,1.0
24102802,cl_character,6,test,8,乎,0,,1181.75,0.0,1.0
24102802,cl_character,6,test,9,曲,0,,1183.47,0.0,1.0
24102802,cl_character,6,test,10,污,0,,1185.2,0.0,1.0
24102802,cl_character,6,test,11,矛,0,,1186.93,0.0,1.0
24102802,cl_character,6,test,12,训,0,,1188.65,0.0,1.0
24102802,cl_character,6,test,13,训,0,,1190.37,1.0,0.0
24102802,cl_character,6,test,14,公,0,,1192.09,0.0,1.0
24102802,cl_character,6,test,15,元,0,,1193.82,0.0,1.0
24102802,cl_character,6,test,16,场,0,,1195.54,0.0,1.0
24102802,cl_character,6,test,17,那,0,,1197.27,0.0,1.0
24102802,cl_character,6,test,18,外,0,,1198.99,0.0,1.0
24102802,cl_character,6,test,19,外,0,,1200.71,1.0,0.0
24102802,cl_character,6,test,20,鸟,0,,1202.44,0.0,1.0
24102802,cl_character,7,test,0,介,0,,1209.44,,
24102802,cl_character,7,test,1,介,0,,1211.16,1.0,0.0
24102802,cl_character,7,test,2,北,0,,1212.88,0.0,1.0
24102802,cl_character,7,test,3,军,0,,1214.61,0.0,1.0
24102802,cl_character,7,test,4,驰,0,,1216.33,0.0,1.0
24102802,cl_character,7,test,5,充,0,,1218.05,0.0,1.0
24102802,cl_character,7,test,6,母,0,,1219.78,0.0,1.0
24102802,cl_character,7,test,7,央,0,,1221.5,0.0,1.0
24102802,cl_character,7,test,8,划,0,,1223.23,0.0,1.0
24102802,cl_character,7,test,9,年,0,,1224.95,0.0,1.0
24102802,cl_character,7,test,10,币,0,,1226.68,0.0,1.0
24102802,cl_character,7,test,11,召,0,,1228.41,0.0,1.0
24102802,cl_character,7,test,12,忆,0,,1230.13,0.0,1.0
24102802,cl_character,7,test,13,妇,0,,1231.85,0.0,1.0
24102802,cl_character,7,test,14,奸,0,,1233.57,0.0,1.0
24102802,cl_character,7,test,15,目,0,,1235.29,0.0,1.0
24102802,cl_character,7,test,16,执,0,,1237.01,0.0,1.0
24102802,cl_character,7,test,17,芝,0,,1238.74,0.0,1.0
24102802,cl_character,7,test,18,芝,0,,1240.46,1.0,0.0
24102802,cl_character,7,test,19,讨,0,,1242.19,0.0,1.0
24102802,cl_character,7,test,20,圣,0,,1243.91,0.0,1.0
24102802,cl_character,8,test,0,厉,0,,1250.41,,
24102802,cl_character,8,test,1,劣,0,,1252.13,0.0,1.0
24102802,cl_character,8,test,2,廷,0,,1253.86,0.0,1.0
24102802,cl_character,8,test,3,廷,0,,1255.58,1.0,0.0
24102802,cl_character,8,test,4,本,0,,1257.3,0.0,1.0
24102802,cl_character,8,test,5,轨,0,,1259.03,0.0,1.0
24102802,cl_character,8,test,6,手,0,,1260.75,0.0,1.0
24102802,cl_character,8,test,7,立,0,,1262.47,0.0,1.0
24102802,cl_character,8,test,8,立,0,,1264.19,1.0,0.0
24102802,cl_character,8,test,9,订,0,,1265.91,0.0,1.0
24102802,cl_character,8,test,10,乌,0,,1267.63,0.0,1.0
24102802,cl_character,8,test,11,冬,0,,1269.35,0.0,1.0
24102802,cl_character,8,test,12,计,0,,1271.07,0.0,1.0
24102802,cl_character,8,test,13,瓜,0,,1272.8,0.0,1.0
24102802,cl_character,8,test,14,仁,0,,1274.52,0.0,1.0
24102802,cl_character,8,test,15,厌,0,,1276.24,0.0,1.0
24102802,cl_character,8,test,16,井,0,,1277.96,0.0,1.0
24102802,cl_character,8,test,17,成,0,,1279.68,0.0,1.0
24102802,cl_character,8,test,18,成,0,,1281.4,1.0,0.0
24102802,cl_character,8,test,19,竹,0,,1283.13,0.0,1.0
24102802,cl_character,8,test,20,内,0,,1284.85,0.0,1.0
24102802,cl_character,9,test,0,米,0,,1291.26,,
24102802,cl_character,9,test,1,只,0,,1292.98,0.0,1.0
24102802,cl_character,9,test,2,只,0,,1294.7,1.0,0.0
24102802,cl_character,9,test,3,斗,0,,1296.43,0.0,1.0
24102802,cl_character,9,test,4,朵,0,,1298.15,0.0,1.0
24102802,cl_character,9,test,5,朵,0,,1299.87,1.0,0.0
24102802,cl_character,9,test,6,爪,0,,1301.59,0.0,1.0
24102802,cl_character,9,test,7,叮,0,,1303.31,0.0,1.0
24102802,cl_character,9,test,8,幼,0,,1305.04,0.0,1.0
24102802,cl_character,9,test,9,岁,0,,1306.76,0.0,1.0
24102802,cl_character,9,test,10,弗,0,,1308.48,0.0,1.0
24102802,cl_character,9,test,11,汁,0,,1310.2,0.0,1.0
24102802,cl_character,9,test,12,尼,0,,1311.92,0.0,1.0
24102802,cl_character,9,test,13,丛,0,,1313.64,0.0,1.0
24102802,cl_character,9,test,14,气,0,,1315.36,0.0,1.0
24102802,cl_character,9,test,15,访,0,,1317.09,0.0,1.0
24102802,cl_character,9,test,16,巩,0,,1318.82,0.0,1.0
24102802,cl_character,9,test,17,冰,0,,1320.54,0.0,1.0
24102802,cl_character,9,test,18,丙,0,,1322.26,0.0,1.0
24102802,cl_character,9,test,19,丙,0,,1323.98,1.0,0.0
24102802,cl_character,9,test,20,风,0,,1325.7,0.0,1.0
24102802,cl_character,10,test,0,宅,0,,1332.09,,
24102802,cl_character,10,test,1,夫,0,,1333.81,0.0,1.0
24102802,cl_character,10,test,2,西,0,,1335.54,0.0,1.0
24102802,cl_character,10,test,3,考,0,,1337.28,0.0,1.0
24102802,cl_character,10,test,4,办,0,,1339.0,0.0,1.0
24102802,cl_character,10,test,5,包,0,,1340.72,0.0,1.0
24102802,cl_character,10,test,6,岂,0,,1342.44,0.0,1.0
24102802,cl_character,10,test,7,瓜,0,,1344.16,0.0,1.0
24102802,cl_character,10,test,8,名,0,,1345.88,0.0,1.0
24102802,cl_character,10,test,9,名,0,,1347.6,1.0,0.0
24102802,cl_character,10,test,10,伍,0,,1349.32,0.0,1.0
24102802,cl_character,10,test,11,伐,0,,1351.04,0.0,1.0
24102802,cl_character,10,test,12,贞,0,,1352.76,0.0,1.0
24102802,cl_character,10,test,13,匀,0,,1354.48,0.0,1.0
24102802,cl_character,10,test,14,孙,0,,1356.2,0.0,1.0
24102802,cl_character,10,test,15,优,0,,1357.93,0.0,1.0
24102802,cl_character,10,test,16,军,0,,1359.65,0.0,1.0
24102802,cl_character,10,test,17,军,0,,1361.37,1.0,0.0
24102802,cl_character,10,test,18,约,0,,1363.09,0.0,1.0
24102802,cl_character,10,test,19,过,0,,1364.81,0.0,1.0
24102802,cl_character,10,test,20,由,0,,1366.53,0.0,1.0
24102802,cl_tools,1,test,0,assets\cl_tools\tools_82.png,0,,1410.16,,
24102802,cl_tools,1,test,1,assets\cl_tools\tools_48.png,0,,1411.88,0.0,1.0
24102802,cl_tools,1,test,2,assets\cl_tools\tools_88.png,0,,1413.61,0.0,1.0
24102802,cl_tools,1,test,3,assets\cl_tools\tools_14.png,0,,1415.34,0.0,1.0
24102802,cl_tools,1,test,4,assets\cl_tools\tools_90.png,0,,1417.07,0.0,1.0
24102802,cl_tools,1,test,5,assets\cl_tools\tools_56.png,0,,1418.8,0.0,1.0
24102802,cl_tools,1,test,6,assets\cl_tools\tools_1.png,0,,1420.52,0.0,1.0
24102802,cl_tools,1,test,7,assets\cl_tools\tools_23.png,0,,1422.25,0.0,1.0
24102802,cl_tools,1,test,8,assets\cl_tools\tools_6.png,0,,1423.98,0.0,1.0
24102802,cl_tools,1,test,9,assets\cl_tools\tools_33.png,0,,1425.71,0.0,1.0
24102802,cl_tools,1,test,10,assets\cl_tools\tools_33.png,1,0.64,1427.45,1.0,1.0
24102802,cl_tools,1,test,11,assets\cl_tools\tools_59.png,1,0.839,1429.18,0.0,0.0
24102802,cl_tools,1,test,12,assets\cl_tools\tools_80.png,0,,1430.9,0.0,1.0
24102802,cl_tools,1,test,13,assets\cl_tools\tools_80.png,1,0.673,1432.63,1.0,1.0
24102802,cl_tools,1,test,14,assets\cl_tools\tools_9.png,0,,1434.36,0.0,1.0
24102802,cl_tools,1,test,15,assets\cl_tools\tools_30.png,0,,1436.09,0.0,1.0
24102802,cl_tools,1,test,16,assets\cl_tools\tools_28.png,0,,1437.81,0.0,1.0
24102802,cl_tools,1,test,17,assets\cl_tools\tools_38.png,0,,1439.54,0.0,1.0
24102802,cl_tools,1,test,18,assets\cl_tools\tools_42.png,0,,1441.27,0.0,1.0
24102802,cl_tools,1,test,19,assets\cl_tools\tools_71.png,0,,1443.0,0.0,1.0
24102802,cl_tools,1,test,20,assets\cl_tools\tools_2.png,0,,1444.73,0.0,1.0
24102802,cl_tools,2,test,0,assets\cl_tools\tools_75.png,0,,1451.63,,
24102802,cl_tools,2,test,1,assets\cl_tools\tools_57.png,0,,1453.35,0.0,1.0
24102802,cl_tools,2,test,2,assets\cl_tools\tools_24.png,0,,1455.08,0.0,1.0
24102802,cl_tools,2,test,3,assets\cl_tools\tools_8.png,0,,1456.81,0.0,1.0
24102802,cl_tools,2,test,4,assets\cl_tools\tools_31.png,0,,1458.54,0.0,1.0
24102802,cl_tools,2,test,5,assets\cl_tools\tools_46.png,0,,1460.28,0.0,1.0
24102802,cl_tools,2,test,6,assets\cl_tools\tools_68.png,0,,1462.01,0.0,1.0
24102802,cl_tools,2,test,7,assets\cl_tools\tools_36.png,0,,1463.73,0.0,1.0
24102802,cl_tools,2,test,8,assets\cl_tools\tools_78.png,0,,1465.46,0.0,1.0
24102802,cl_tools,2,test,9,assets\cl_tools\tools_70.png,0,,1467.19,0.0,1.0
24102802,cl_tools,2,test,10,assets\cl_tools\tools_54.png,0,,1468.92,0.0,1.0
24102802,cl_tools,2,test,11,assets\cl_tools\tools_54.png,1,0.644,1470.65,1.0,1.0
24102802,cl_tools,2,test,12,assets\cl_tools\tools_61.png,0,,1472.38,0.0,1.0
24102802,cl_tools,2,test,13,assets\cl_tools\tools_19.png,1,0.829,1474.1,0.0,0.0
24102802,cl_tools,2,test,14,assets\cl_tools\tools_72.png,0,,1475.83,0.0,1.0
24102802,cl_tools,2,test,15,assets\cl_tools\tools_32.png,0,,1477.56,0.0,1.0
24102802,cl_tools,2,test,16,assets\cl_tools\tools_32.png,1,0.544,1479.29,1.0,1.0
24102802,cl_tools,2,test,17,assets\cl_tools\tools_34.png,0,,1481.01,0.0,1.0
24102802,cl_tools,2,test,18,assets\cl_tools\tools_60.png,0,,1482.74,0.0,1.0
24102802,cl_tools,2,test,19,assets\cl_tools\tools_22.png,0,,1484.47,0.0,1.0
24102802,cl_tools,2,test,20,assets\cl_tools\tools_39.png,0,,1486.2,0.0,1.0
24102802,cl_tools,3,test,0,assets\cl_tools\tools_44.png,0,,1491.84,,
24102802,cl_tools,3,test,1,assets\cl_tools\tools_85.png,0,,1493.56,0.0,1.0
24102802,cl_tools,3,test,2,assets\cl_tools\tools_51.png,0,,1495.29,0.0,1.0
24102802,cl_tools,3,test,3,assets\cl_tools\tools_45.png,0,,1497.02,0.0,1.0
24102802,cl_tools,3,test,4,assets\cl_tools\tools_80.png,0,,1498.75,0.0,1.0
24102802,cl_tools,3,test,5,assets\cl_tools\tools_16.png,0,,1500.48,0.0,1.0
24102802,cl_tools,3,test,6,assets\cl_tools\tools_50.png,0,,1502.21,0.0,1.0
24102802,cl_tools,3,test,7,assets\cl_tools\tools_83.png,0,,1503.94,0.0,1.0
24102802,cl_tools,3,test,8,assets\cl_tools\tools_55.png,0,,1505.66,0.0,1.0
24102802,cl_tools,3,test,9,assets\cl_tools\tools_1.png,0,,1507.39,0.0,1.0
24102802,cl_tools,3,test,10,assets\cl_tools\tools_73.png,0,,1509.12,0.0,1.0
24102802,cl_tools,3,test,11,assets\cl_tools\tools_21.png,0,,1510.85,0.0,1.0
24102802,cl_tools,3,test,12,assets\cl_tools\tools_7.png,0,,1512.58,0.0,1.0
24102802,cl_tools,3,test,13,assets\cl_tools\tools_86.png,0,,1514.3,0.0,1.0
24102802,cl_tools,3,test,14,assets\cl_tools\tools_12.png,0,,1516.03,0.0,1.0
24102802,cl_tools,3,test,15,assets\cl_tools\tools_4.png,0,,1517.76,0.0,1.0
24102802,cl_tools,3,test,16,assets\cl_tools\tools_11.png,0,,1519.49,0.0,1.0
24102802,cl_tools,3,test,17,assets\cl_tools\tools_74.png,0,,1521.22,0.0,1.0
24102802,cl_tools,3,test,18,assets\cl_tools\tools_69.png,0,,1522.95,0.0,1.0
24102802,cl_tools,3,test,19,assets\cl_tools\tools_87.png,0,,1524.68,0.0,1.0
24102802,cl_tools,3,test,20,assets\cl_tools\tools_63.png,0,,1526.41,0.0,1.0
24102802,cl_tools,4,test,0,assets\cl_tools\tools_89.png,0,,1532.51,,
24102802,cl_tools,4,test,1,assets\cl_tools\tools_64.png,0,,1534.24,0.0,1.0
24102802,cl_tools,4,test,2,assets\cl_tools\tools_38.png,0,,1535.97,0.0,1.0
24102802,cl_tools,4,test,3,assets\cl_tools\tools_38.png,1,0.666,1537.7,1.0,1.0
24102802,cl_tools,4,test,4,assets\cl_tools\tools_17.png,0,,1539.43,0.0,1.0
24102802,cl_tools,4,test,5,assets\cl_tools\tools_26.png,0,,1541.15,0.0,1.0
24102802,cl_tools,4,test,6,assets\cl_tools\tools_53.png,0,,1542.88,0.0,1.0
24102802,cl_tools,4,test,7,assets\cl_tools\tools_53.png,1,0.539,1544.61,1.0,1.0
24102802,cl_tools,4,test,8,assets\cl_tools\tools_49.png,0,,1546.34,0.0,1.0
24102802,cl_tools,4,test,9,assets\cl_tools\tools_49.png,1,0.642,1548.07,1.0,1.0
24102802,cl_tools,4,test,10,assets\cl_tools\tools_5.png,0,,1549.8,0.0,1.0
24102802,cl_tools,4,test,11,assets\cl_tools\tools_36.png,0,,1551.53,0.0,1.0
24102802,cl_tools,4,test,12,assets\cl_tools\tools_46.png,0,,1553.26,0.0,1.0
24102802,cl_tools,4,test,13,assets\cl_tools\tools_6.png,0,,1554.98,0.0,1.0
24102802,cl_tools,4,test,14,assets\cl_tools\tools_41.png,0,,1556.71,0.0,1.0
24102802,cl_tools,4,test,15,assets\cl_tools\tools_8.png,0,,1558.44,0.0,1.0
24102802,cl_tools,4,test,16,assets\cl_tools\tools_8.png,1,0.573,1560.17,1.0,1.0
24102802,cl_tools,4,test,17,assets\cl_tools\tools_8.png,1,0.582,1561.9,1.0,1.0
24102802,cl_tools,4,test,18,assets\cl_tools\tools_84.png,0,,1563.62,0.0,1.0
24102802,cl_tools,4,test,19,assets\cl_tools\tools_84.png,1,0.6,1565.35,1.0,1.0
24102802,cl_tools,4,test,20,assets\cl_tools\tools_68.png,0,,1567.08,0.0,1.0
24102802,cl_tools,5,test,0,assets\cl_tools\tools_57.png,0,,1572.58,,
24102802,cl_tools,5,test,1,assets\cl_tools\tools_43.png,0,,1574.31,0.0,1.0
24102802,cl_tools,5,test,2,assets\cl_tools\tools_18.png,0,,1576.04,0.0,1.0
24102802,cl_tools,5,test,3,assets\cl_tools\tools_88.png,0,,1577.77,0.0,1.0
24102802,cl_tools,5,test,4,assets\cl_tools\tools_31.png,0,,1579.5,0.0,1.0
24102802,cl_tools,5,test,5,assets\cl_tools\tools_9.png,0,,1581.22,0.0,1.0
24102802,cl_tools,5,test,6,assets\cl_tools\tools_56.png,0,,1582.95,0.0,1.0
24102802,cl_tools,5,test,7,assets\cl_tools\tools_61.png,0,,1584.68,0.0,1.0
24102802,cl_tools,5,test,8,assets\cl_tools\tools_60.png,0,,1586.41,0.0,1.0
24102802,cl_tools,5,test,9,assets\cl_tools\tools_65.png,0,,1588.14,0.0,1.0
24102802,cl_tools,5,test,10,assets\cl_tools\tools_79.png,0,,1589.87,0.0,1.0
24102802,cl_tools,5,test,11,assets\cl_tools\tools_66.png,0,,1591.59,0.0,1.0
24102802,cl_tools,5,test,12,assets\cl_tools\tools_22.png,0,,1593.32,0.0,1.0
24102802,cl_tools,5,test,13,assets\cl_tools\tools_22.png,1,0.569,1595.05,1.0,1.0
24102802,cl_tools,5,test,14,assets\cl_tools\tools_82.png,0,,1596.77,0.0,1.0
24102802,cl_tools,5,test,15,assets\cl_tools\tools_13.png,0,,1598.51,0.0,1.0
24102802,cl_tools,5,test,16,assets\cl_tools\tools_34.png,0,,1600.24,0.0,1.0
24102802,cl_tools,5,test,17,assets\cl_tools\tools_27.png,0,,1601.97,0.0,1.0
24102802,cl_tools,5,test,18,assets\cl_tools\tools_71.png,0,,1603.69,0.0,1.0
24102802,cl_tools,5,test,19,assets\cl_tools\tools_3.png,0,,1605.42,0.0,1.0
24102802,cl_tools,5,test,20,assets\cl_tools\tools_1.png,0,,1607.15,0.0,1.0
24102802,cl_tools,6,test,0,assets\cl_tools\tools_32.png,0,,1613.43,,
24102802,cl_tools,6,test,1,assets\cl_tools\tools_12.png,0,,1615.16,0.0,1.0
24102802,cl_tools,6,test,2,assets\cl_tools\tools_4.png,0,,1616.89,0.0,1.0
24102802,cl_tools,6,test,3,assets\cl_tools\tools_64.png,0,,1618.61,0.0,1.0
24102802,cl_tools,6,test,4,assets\cl_tools\tools_11.png,0,,1620.34,0.0,1.0
24102802,cl_tools,6,test,5,assets\cl_tools\tools_40.png,0,,1622.07,0.0,1.0
24102802,cl_tools,6,test,6,assets\cl_tools\tools_7.png,0,,1623.8,0.0,1.0
24102802,cl_tools,6,test,7,assets\cl_tools\tools_42.png,0,,1625.52,0.0,1.0
24102802,cl_tools,6,test,8,assets\cl_tools\tools_42.png,0,,1627.25,1.0,0.0
24102802,cl_tools,6,test,9,assets\cl_tools\tools_73.png,0,,1628.98,0.0,1.0
24102802,cl_tools,6,test,10,assets\cl_tools\tools_21.png,0,,1630.71,0.0,1.0
24102802,cl_tools,6,test,11,assets\cl_tools\tools_78.png,0,,1632.44,0.0,1.0
24102802,cl_tools,6,test,12,assets\cl_tools\tools_53.png,0,,1634.17,0.0,1.0
