subject,condition,block,procedure,trial,item,response,RT,time,correct,accuracy
24102802,cl_tools,6,test,13,assets\cl_tools\tools_58.png,0,,1635.9,0.0,1.0
24102802,cl_tools,6,test,14,assets\cl_tools\tools_72.png,0,,1637.62,0.0,1.0
24102802,cl_tools,6,test,15,assets\cl_tools\tools_2.png,0,,1639.35,0.0,1.0
24102802,cl_tools,6,test,16,assets\cl_tools\tools_20.png,0,,1641.08,0.0,1.0
24102802,cl_tools,6,test,17,assets\cl_tools\tools_62.png,0,,1642.81,0.0,1.0
24102802,cl_tools,6,test,18,assets\cl_tools\tools_36.png,0,,1644.54,0.0,1.0
24102802,cl_tools,6,test,19,assets\cl_tools\tools_49.png,0,,1646.27,0.0,1.0
24102802,cl_tools,6,test,20,assets\cl_tools\tools_31.png,0,,1648.0,0.0,1.0
24102802,cl_tools,7,test,0,assets\cl_tools\tools_67.png,0,,1653.97,,
24102802,cl_tools,7,test,1,assets\cl_tools\tools_44.png,0,,1655.7,0.0,1.0
24102802,cl_tools,7,test,2,assets\cl_tools\tools_25.png,0,,1657.44,0.0,1.0
24102802,cl_tools,7,test,3,assets\cl_tools\tools_88.png,0,,1659.16,0.0,1.0
24102802,cl_tools,7,test,4,assets\cl_tools\tools_68.png,0,,1660.9,0.0,1.0
24102802,cl_tools,7,test,5,assets\cl_tools\tools_6.png,0,,1662.62,0.0,1.0
24102802,cl_tools,7,test,6,assets\cl_tools\tools_41.png,0,,1664.35,0.0,1.0
24102802,cl_tools,7,test,7,assets\cl_tools\tools_80.png,0,,1666.08,0.0,1.0
24102802,cl_tools,7,test,8,assets\cl_tools\tools_33.png,0,,1667.81,0.0,1.0
24102802,cl_tools,7,test,9,assets\cl_tools\tools_17.png,0,,1669.54,0.0,1.0
24102802,cl_tools,7,test,10,assets\cl_tools\tools_13.png,0,,1671.27,0.0,1.0
24102802,cl_tools,7,test,11,assets\cl_tools\tools_54.png,1,0.104,1673.0,0.0,0.0
24102802,cl_tools,7,test,12,assets\cl_tools\tools_54.png,1,0.649,1674.72,1.0,1.0
24102802,cl_tools,7,test,13,assets\cl_tools\tools_60.png,0,,1676.45,0.0,1.0
24102802,cl_tools,7,test,14,assets\cl_tools\tools_9.png,0,,1678.18,0.0,1.0
24102802,cl_tools,7,test,15,assets\cl_tools\tools_9.png,1,0.818,1679.91,1.0,1.0
24102802,cl_tools,7,test,16,assets\cl_tools\tools_86.png,0,,1681.63,0.0,1.0
24102802,cl_tools,7,test,17,assets\cl_tools\tools_77.png,0,,1683.36,0.0,1.0
24102802,cl_tools,7,test,18,assets\cl_tools\tools_79.png,0,,1685.09,0.0,1.0
24102802,cl_tools,7,test,19,assets\cl_tools\tools_51.png,0,,1686.82,0.0,1.0
24102802,cl_tools,7,test,20,assets\cl_tools\tools_51.png,1,0.899,1688.55,1.0,1.0
24102802,cl_tools,8,test,0,assets\cl_tools\tools_64.png,0,,1694.06,,
24102802,cl_tools,8,test,1,assets\cl_tools\tools_18.png,0,,1695.79,0.0,1.0
24102802,cl_tools,8,test,2,assets\cl_tools\tools_26.png,0,,1697.52,0.0,1.0
24102802,cl_tools,8,test,3,assets\cl_tools\tools_76.png,0,,1699.25,0.0,1.0
24102802,cl_tools,8,test,4,assets\cl_tools\tools_12.png,0,,1700.97,0.0,1.0
24102802,cl_tools,8,test,5,assets\cl_tools\tools_3.png,0,,1702.7,0.0,1.0
24102802,cl_tools,8,test,6,assets\cl_tools\tools_3.png,1,0.725,1704.43,1.0,1.0
24102802,cl_tools,8,test,7,assets\cl_tools\tools_65.png,0,,1706.16,0.0,1.0
24102802,cl_tools,8,test,8,assets\cl_tools\tools_70.png,0,,1707.89,0.0,1.0
24102802,cl_tools,8,test,9,assets\cl_tools\tools_81.png,0,,1709.62,0.0,1.0
24102802,cl_tools,8,test,10,assets\cl_tools\tools_61.png,0,,1711.34,0.0,1.0
24102802,cl_tools,8,test,11,assets\cl_tools\tools_23.png,0,,1713.07,0.0,1.0
24102802,cl_tools,8,test,12,assets\cl_tools\tools_11.png,0,,1714.8,0.0,1.0
24102802,cl_tools,8,test,13,assets\cl_tools\tools_8.png,1,0.104,1716.53,0.0,0.0
24102802,cl_tools,8,test,14,assets\cl_tools\tools_46.png,0,,1718.26,0.0,1.0
24102802,cl_tools,8,test,15,assets\cl_tools\tools_89.png,0,,1719.99,0.0,1.0
24102802,cl_tools,8,test,16,assets\cl_tools\tools_72.png,0,,1721.71,0.0,1.0
24102802,cl_tools,8,test,17,assets\cl_tools\tools_14.png,0,,1723.44,0.0,1.0
24102802,cl_tools,8,test,18,assets\cl_tools\tools_45.png,0,,1725.17,0.0,1.0
24102802,cl_tools,8,test,19,assets\cl_tools\tools_88.png,0,,1726.9,0.0,1.0
24102802,cl_tools,8,test,20,assets\cl_tools\tools_50.png,0,,1728.63,0.0,1.0
24102802,cl_tools,9,test,0,assets\cl_tools\tools_80.png,0,,1734.67,,
24102802,cl_tools,9,test,1,assets\cl_tools\tools_75.png,0,,1736.4,0.0,1.0
24102802,cl_tools,9,test,2,assets\cl_tools\tools_19.png,0,,1738.13,0.0,1.0
24102802,cl_tools,9,test,3,assets\cl_tools\tools_62.png,0,,1739.86,0.0,1.0
24102802,cl_tools,9,test,4,assets\cl_tools\tools_25.png,0,,1741.58,0.0,1.0
24102802,cl_tools,9,test,5,assets\cl_tools\tools_43.png,0,,1743.31,0.0,1.0
24102802,cl_tools,9,test,6,assets\cl_tools\tools_90.png,0,,1745.04,0.0,1.0
24102802,cl_tools,9,test,7,assets\cl_tools\tools_63.png,0,,1746.77,0.0,1.0
24102802,cl_tools,9,test,8,assets\cl_tools\tools_54.png,0,,1748.5,0.0,1.0
24102802,cl_tools,9,test,9,assets\cl_tools\tools_73.png,0,,1750.22,0.0,1.0
24102802,cl_tools,9,test,10,assets\cl_tools\tools_69.png,0,,1751.95,0.0,1.0
24102802,cl_tools,9,test,11,assets\cl_tools\tools_7.png,0,,1753.68,0.0,1.0
24102802,cl_tools,9,test,12,assets\cl_tools\tools_32.png,0,,1755.41,0.0,1.0
24102802,cl_tools,9,test,13,assets\cl_tools\tools_58.png,0,,1757.13,0.0,1.0
24102802,cl_tools,9,test,14,assets\cl_tools\tools_53.png,0,,1758.86,0.0,1.0
24102802,cl_tools,9,test,15,assets\cl_tools\tools_83.png,0,,1760.59,0.0,1.0
24102802,cl_tools,9,test,16,assets\cl_tools\tools_56.png,0,,1762.32,0.0,1.0
24102802,cl_tools,9,test,17,assets\cl_tools\tools_65.png,0,,1764.05,0.0,1.0
24102802,cl_tools,9,test,18,assets\cl_tools\tools_27.png,1,0.104,1765.77,0.0,0.0
24102802,cl_tools,9,test,19,assets\cl_tools\tools_60.png,0,,1767.5,0.0,1.0
24102802,cl_tools,9,test,20,assets\cl_tools\tools_12.png,0,,1769.23,0.0,1.0
24102802,cl_tools,10,test,0,assets\cl_tools\tools_85.png,0,,1773.87,,
24102802,cl_tools,10,test,1,assets\cl_tools\tools_21.png,0,,1775.59,0.0,1.0
24102802,cl_tools,10,test,2,assets\cl_tools\tools_1.png,0,,1777.32,0.0,1.0
24102802,cl_tools,10,test,3,assets\cl_tools\tools_44.png,0,,1779.05,0.0,1.0
24102802,cl_tools,10,test,4,assets\cl_tools\tools_44.png,1,0.774,1780.78,1.0,1.0
24102802,cl_tools,10,test,5,assets\cl_tools\tools_36.png,0,,1782.5,0.0,1.0
24102802,cl_tools,10,test,6,assets\cl_tools\tools_36.png,1,0.716,1784.23,1.0,1.0
24102802,cl_tools,10,test,7,assets\cl_tools\tools_66.png,0,,1785.96,0.0,1.0
24102802,cl_tools,10,test,8,assets\cl_tools\tools_64.png,0,,1787.69,0.0,1.0
24102802,cl_tools,10,test,9,assets\cl_tools\tools_22.png,0,,1789.42,0.0,1.0
24102802,cl_tools,10,test,10,assets\cl_tools\tools_9.png,0,,1791.14,0.0,1.0
24102802,cl_tools,10,test,11,assets\cl_tools\tools_42.png,0,,1792.87,0.0,1.0
24102802,cl_tools,10,test,12,assets\cl_tools\tools_16.png,0,,1794.59,0.0,1.0
24102802,cl_tools,10,test,13,assets\cl_tools\tools_78.png,0,,1796.32,0.0,1.0
24102802,cl_tools,10,test,14,assets\cl_tools\tools_34.png,0,,1798.05,0.0,1.0
24102802,cl_tools,10,test,15,assets\cl_tools\tools_31.png,0,,1799.78,0.0,1.0
24102802,cl_tools,10,test,16,assets\cl_tools\tools_26.png,0,,1801.5,0.0,1.0
24102802,cl_tools,10,test,17,assets\cl_tools\tools_38.png,0,,1803.23,0.0,1.0
24102802,cl_tools,10,test,18,assets\cl_tools\tools_57.png,0,,1804.96,0.0,1.0
24102802,cl_tools,10,test,19,assets\cl_tools\tools_67.png,0,,1806.69,0.0,1.0
24102802,cl_tools,10,test,20,assets\cl_tools\tools_87.png,0,,1808.42,0.0,1.0
24102802,cl_letter,1,test,0,A,0,,1816.46,,
24102802,cl_letter,1,test,1,Y,0,,1818.19,0.0,1.0
24102802,cl_letter,1,test,2,L,0,,1819.91,0.0,1.0
24102802,cl_letter,1,test,3,P,0,,1821.64,0.0,1.0
24102802,cl_letter,1,test,4,P,1,0.815,1823.36,1.0,1.0
24102802,cl_letter,1,test,5,P,1,0.674,1825.08,1.0,1.0
24102802,cl_letter,1,test,6,N,0,,1826.81,0.0,1.0
24102802,cl_letter,1,test,7,C,0,,1828.53,0.0,1.0
24102802,cl_letter,1,test,8,E,0,,1830.26,0.0,1.0
24102802,cl_letter,1,test,9,Q,0,,1831.99,0.0,1.0
24102802,cl_letter,1,test,10,W,0,,1833.71,0.0,1.0
24102802,cl_letter,1,test,11,J,0,,1835.43,0.0,1.0
24102802,cl_letter,1,test,12,A,1,0.611,1837.15,0.0,0.0
24102802,cl_letter,1,test,13,Z,0,,1838.88,0.0,1.0
24102802,cl_letter,1,test,14,Z,1,0.619,1840.6,1.0,1.0
24102802,cl_letter,1,test,15,T,0,,1842.33,0.0,1.0
24102802,cl_letter,1,test,16,N,1,0.666,1844.05,0.0,0.0
24102802,cl_letter,1,test,17,N,1,0.685,1845.78,1.0,1.0
24102802,cl_letter,1,test,18,P,1,0.811,1847.5,0.0,0.0
24102802,cl_letter,1,test,19,P,1,0.705,1849.22,1.0,1.0
24102802,cl_letter,1,test,20,D,0,,1850.95,0.0,1.0
24102802,cl_letter,2,test,0,V,0,,1856.58,,
24102802,cl_letter,2,test,1,S,0,,1858.31,0.0,1.0
24102802,cl_letter,2,test,2,E,0,,1860.03,0.0,1.0
24102802,cl_letter,2,test,3,F,0,,1861.75,0.0,1.0
24102802,cl_letter,2,test,4,Y,0,,1863.48,0.0,1.0
24102802,cl_letter,2,test,5,K,0,,1865.21,0.0,1.0
24102802,cl_letter,2,test,6,N,0,,1866.93,0.0,1.0
24102802,cl_letter,2,test,7,S,0,,1868.66,0.0,1.0
24102802,cl_letter,2,test,8,M,0,,1870.38,0.0,1.0
24102802,cl_letter,2,test,9,A,0,,1872.11,0.0,1.0
24102802,cl_letter,2,test,10,R,0,,1873.83,0.0,1.0
24102802,cl_letter,2,test,11,W,0,,1875.56,0.0,1.0
24102802,cl_letter,2,test,12,K,0,,1877.28,0.0,1.0
24102802,cl_letter,2,test,13,G,0,,1879.01,0.0,1.0
24102802,cl_letter,2,test,14,L,0,,1880.73,0.0,1.0
24102802,cl_letter,2,test,15,B,0,,1882.46,0.0,1.0
24102802,cl_letter,2,test,16,T,0,,1884.18,0.0,1.0
24102802,cl_letter,2,test,17,T,1,0.564,1885.9,1.0,1.0
24102802,cl_letter,2,test,18,Q,0,,1887.63,0.0,1.0
24102802,cl_letter,2,test,19,Z,0,,1889.35,0.0,1.0
24102802,cl_letter,2,test,20,Z,1,0.705,1891.08,1.0,1.0
24102802,cl_letter,3,test,0,C,0,,1896.63,,
24102802,cl_letter,3,test,1,I,0,,1898.35,0.0,1.0
24102802,cl_letter,3,test,2,P,0,,1900.08,0.0,1.0
24102802,cl_letter,3,test,3,G,0,,1901.81,0.0,1.0
24102802,cl_letter,3,test,4,B,0,,1903.53,0.0,1.0
24102802,cl_letter,3,test,5,L,0,,1905.26,0.0,1.0
24102802,cl_letter,3,test,6,W,0,,1906.98,0.0,1.0
24102802,cl_letter,3,test,7,N,0,,1908.71,0.0,1.0
24102802,cl_letter,3,test,8,D,0,,1910.44,0.0,1.0
24102802,cl_letter,3,test,9,U,0,,1912.16,0.0,1.0
24102802,cl_letter,3,test,10,U,1,0.573,1913.88,1.0,1.0
24102802,cl_letter,3,test,11,R,0,,1915.6,0.0,1.0
24102802,cl_letter,3,test,12,G,0,,1917.33,0.0,1.0
24102802,cl_letter,3,test,13,O,0,,1919.05,0.0,1.0
24102802,cl_letter,3,test,14,C,0,,1920.77,0.0,1.0
24102802,cl_letter,3,test,15,A,0,,1922.49,0.0,1.0
24102802,cl_letter,3,test,16,E,0,,1924.22,0.0,1.0
24102802,cl_letter,3,test,17,B,0,,1925.94,0.0,1.0
24102802,cl_letter,3,test,18,H,0,,1927.66,0.0,1.0
24102802,cl_letter,3,test,19,J,0,,1929.39,0.0,1.0
24102802,cl_letter,3,test,20,X,0,,1931.11,0.0,1.0
24102802,cl_letter,4,test,0,Z,0,,1936.56,,
24102802,cl_letter,4,test,1,R,0,,1938.29,0.0,1.0
24102802,cl_letter,4,test,2,T,0,,1940.01,0.0,1.0
24102802,cl_letter,4,test,3,G,0,,1941.74,0.0,1.0
24102802,cl_letter,4,test,4,I,0,,1943.46,0.0,1.0
24102802,cl_letter,4,test,5,Y,0,,1945.19,0.0,1.0
24102802,cl_letter,4,test,6,S,0,,1946.91,0.0,1.0
24102802,cl_letter,4,test,7,H,0,,1948.64,0.0,1.0
24102802,cl_letter,4,test,8,Q,0,,1950.36,0.0,1.0
24102802,cl_letter,4,test,9,T,0,,1952.08,0.0,1.0
24102802,cl_letter,4,test,10,C,0,,1953.81,0.0,1.0
24102802,cl_letter,4,test,11,J,0,,1955.53,0.0,1.0
24102802,cl_letter,4,test,12,U,0,,1957.26,0.0,1.0
24102802,cl_letter,4,test,13,U,0,,1958.98,1.0,0.0
24102802,cl_letter,4,test,14,L,1,0.103,1960.7,0.0,0.0
24102802,cl_letter,4,test,15,Z,0,,1962.43,0.0,1.0
24102802,cl_letter,4,test,16,K,1,0.105,1964.15,0.0,0.0
24102802,cl_letter,4,test,17,V,0,,1965.88,0.0,1.0
24102802,cl_letter,4,test,18,B,0,,1967.6,0.0,1.0
24102802,cl_letter,4,test,19,E,0,,1969.33,0.0,1.0
24102802,cl_letter,4,test,20,M,0,,1971.05,0.0,1.0
24102802,cl_letter,5,test,0,T,0,,1976.57,,
24102802,cl_letter,5,test,1,A,0,,1978.3,0.0,1.0
24102802,cl_letter,5,test,2,H,0,,1980.02,0.0,1.0
24102802,cl_letter,5,test,3,F,0,,1981.75,0.0,1.0
24102802,cl_letter,5,test,4,J,0,,1983.47,0.0,1.0
24102802,cl_letter,5,test,5,Q,0,,1985.2,0.0,1.0
24102802,cl_letter,5,test,6,Z,0,,1986.92,0.0,1.0
24102802,cl_letter,5,test,7,Z,1,0.623,1988.65,1.0,1.0
24102802,cl_letter,5,test,8,C,0,,1990.37,0.0,1.0
24102802,cl_letter,5,test,9,A,1,0.472,1992.09,0.0,0.0
24102802,cl_letter,5,test,10,B,0,,1993.82,0.0,1.0
24102802,cl_letter,5,test,11,B,1,0.609,1995.54,1.0,1.0
24102802,cl_letter,5,test,12,B,1,0.545,1997.26,1.0,1.0
24102802,cl_letter,5,test,13,B,1,0.533,1998.98,1.0,1.0
24102802,cl_letter,5,test,14,G,0,,2000.71,0.0,1.0
24102802,cl_letter,5,test,15,G,0,,2002.43,1.0,0.0
24102802,cl_letter,5,test,16,Q,1,0.103,2004.16,0.0,0.0
24102802,cl_letter,5,test,17,T,1,0.607,2005.88,0.0,0.0
24102802,cl_letter,5,test,18,I,0,,2007.61,0.0,1.0
24102802,cl_letter,5,test,19,K,0,,2009.33,0.0,1.0
24102802,cl_letter,5,test,20,R,1,0.738,2011.06,0.0,0.0
24102802,cl_letter,6,test,0,M,0,,2016.66,,
24102802,cl_letter,6,test,1,A,0,,2018.39,0.0,1.0
24102802,cl_letter,6,test,2,A,1,0.487,2020.11,1.0,1.0
24102802,cl_letter,6,test,3,S,0,,2021.84,0.0,1.0
24102802,cl_letter,6,test,4,V,0,,2023.56,0.0,1.0
24102802,cl_letter,6,test,5,V,1,0.431,2025.29,1.0,1.0
24102802,cl_letter,6,test,6,J,0,,2027.01,0.0,1.0
24102802,cl_letter,6,test,7,D,0,,2028.74,0.0,1.0
24102802,cl_letter,6,test,8,I,0,,2030.46,0.0,1.0
24102802,cl_letter,6,test,9,X,0,,2032.19,0.0,1.0
24102802,cl_letter,6,test,10,H,1,0.811,2033.91,0.0,0.0
24102802,cl_letter,6,test,11,E,0,,2035.64,0.0,1.0
24102802,cl_letter,6,test,12,E,1,0.627,2037.36,1.0,1.0
24102802,cl_letter,6,test,13,L,0,,2039.09,0.0,1.0
24102802,cl_letter,6,test,14,D,0,,2040.81,0.0,1.0
24102802,cl_letter,6,test,15,K,0,,2042.53,0.0,1.0
24102802,cl_letter,6,test,16,O,0,,2044.26,0.0,1.0
24102802,cl_letter,6,test,17,P,0,,2045.99,0.0,1.0
24102802,cl_letter,6,test,18,E,0,,2047.71,0.0,1.0
24102802,cl_letter,6,test,19,I,0,,2049.43,0.0,1.0
24102802,cl_letter,6,test,20,W,0,,2051.16,0.0,1.0
24102802,cl_letter,7,test,0,L,0,,2056.85,,
24102802,cl_letter,7,test,1,Y,0,,2058.58,0.0,1.0
24102802,cl_letter,7,test,2,H,0,,2060.31,0.0,1.0
24102802,cl_letter,7,test,3,Z,0,,2062.03,0.0,1.0
24102802,cl_letter,7,test,4,T,0,,2063.75,0.0,1.0
24102802,cl_letter,7,test,5,S,0,,2065.48,0.0,1.0
24102802,cl_letter,7,test,6,U,0,,2067.2,0.0,1.0
24102802,cl_letter,7,test,7,U,0,,2068.93,1.0,0.0
24102802,cl_letter,7,test,8,U,1,0.788,2070.65,1.0,1.0
24102802,cl_letter,7,test,9,D,0,,2072.37,0.0,1.0
24102802,cl_letter,7,test,10,D,1,0.645,2074.1,1.0,1.0
24102802,cl_letter,7,test,11,F,0,,2075.82,0.0,1.0
24102802,cl_letter,7,test,12,P,0,,2077.54,0.0,1.0
24102802,cl_letter,7,test,13,H,0,,2079.26,0.0,1.0
24102802,cl_letter,7,test,14,M,0,,2080.99,0.0,1.0
24102802,cl_letter,7,test,15,W,0,,2082.72,0.0,1.0
24102802,cl_letter,7,test,16,X,0,,2084.44,0.0,1.0
24102802,cl_letter,7,test,17,V,0,,2086.16,0.0,1.0
24102802,cl_letter,7,test,18,A,0,,2087.89,0.0,1.0
24102802,cl_letter,7,test,19,H,0,,2089.61,0.0,1.0
24102802,cl_letter,7,test,20,B,0,,2091.34,0.0,1.0
24102802,cl_letter,8,test,0,C,0,,2097.51,,
24102802,cl_letter,8,test,1,G,0,,2099.23,0.0,1.0
24102802,cl_letter,8,test,2,K,1,0.104,2100.97,0.0,0.0
24102802,cl_letter,8,test,3,K,1,0.613,2102.69,1.0,1.0
24102802,cl_letter,8,test,4,T,0,,2104.41,0.0,1.0
24102802,cl_letter,8,test,5,V,0,,2106.14,0.0,1.0
24102802,cl_letter,8,test,6,V,0,,2107.86,1.0,0.0
24102802,cl_letter,8,test,7,R,0,,2109.58,0.0,1.0
24102802,cl_letter,8,test,8,B,0,,2111.31,0.0,1.0
24102802,cl_letter,8,test,9,N,0,,2113.03,0.0,1.0
24102802,cl_letter,8,test,10,Y,0,,2114.76,0.0,1.0
24102802,cl_letter,8,test,11,Y,1,0.887,2116.48,1.0,1.0
24102802,cl_letter,8,test,12,F,0,,2118.2,0.0,1.0
24102802,cl_letter,8,test,13,F,1,0.854,2119.93,1.0,1.0
24102802,cl_letter,8,test,14,Q,0,,2121.65,0.0,1.0
24102802,cl_letter,8,test,15,P,0,,2123.38,0.0,1.0
24102802,cl_letter,8,test,16,U,0,,2125.11,0.0,1.0
24102802,cl_letter,8,test,17,S,0,,2126.83,0.0,1.0
24102802,cl_letter,8,test,18,X,0,,2128.56,0.0,1.0
24102802,cl_letter,8,test,19,X,0,,2130.28,1.0,0.0
24102802,cl_letter,8,test,20,Y,1,0.103,2132.0,0.0,0.0
24102802,cl_letter,9,test,0,A,0,,2138.5,,
24102802,cl_letter,9,test,1,M,0,,2140.22,0.0,1.0
24102802,cl_letter,9,test,2,D,0,,2141.95,0.0,1.0
24102802,cl_letter,9,test,3,R,0,,2143.67,0.0,1.0
24102802,cl_letter,9,test,4,G,0,,2145.4,0.0,1.0
24102802,cl_letter,9,test,5,Y,0,,2147.12,0.0,1.0
24102802,cl_letter,9,test,6,Y,0,,2148.85,1.0,0.0
24102802,cl_letter,9,test,7,N,1,0.103,2150.57,0.0,0.0
24102802,cl_letter,9,test,8,N,0,,2152.29,1.0,0.0
24102802,cl_letter,9,test,9,N,1,0.654,2154.01,1.0,1.0
24102802,cl_letter,9,test,10,U,0,,2155.74,0.0,1.0
24102802,cl_letter,9,test,11,F,0,,2157.46,0.0,1.0
24102802,cl_letter,9,test,12,O,0,,2159.19,0.0,1.0
24102802,cl_letter,9,test,13,R,0,,2160.91,0.0,1.0
24102802,cl_letter,9,test,14,Z,0,,2162.63,0.0,1.0
24102802,cl_letter,9,test,15,G,0,,2164.36,0.0,1.0
24102802,cl_letter,9,test,16,D,0,,2166.08,0.0,1.0
24102802,cl_letter,9,test,17,C,0,,2167.8,0.0,1.0
24102802,cl_letter,9,test,18,S,0,,2169.53,0.0,1.0
24102802,cl_letter,9,test,19,F,0,,2171.25,0.0,1.0
24102802,cl_letter,9,test,20,M,0,,2172.97,0.0,1.0
24102802,cl_letter,10,test,0,E,0,,2179.29,,
24102802,cl_letter,10,test,1,E,1,0.713,2181.01,1.0,1.0
24102802,cl_letter,10,test,2,W,0,,2182.74,0.0,1.0
24102802,cl_letter,10,test,3,B,0,,2184.46,0.0,1.0
24102802,cl_letter,10,test,4,L,0,,2186.19,0.0,1.0
24102802,cl_letter,10,test,5,F,0,,2187.91,0.0,1.0
24102802,cl_letter,10,test,6,K,0,,2189.64,0.0,1.0
24102802,cl_letter,10,test,7,G,0,,2191.36,0.0,1.0
24102802,cl_letter,10,test,8,Y,0,,2193.09,0.0,1.0
24102802,cl_letter,10,test,9,J,0,,2194.81,0.0,1.0
24102802,cl_letter,10,test,10,T,0,,2196.54,0.0,1.0
24102802,cl_letter,10,test,11,H,0,,2198.26,0.0,1.0
24102802,cl_letter,10,test,12,E,0,,2199.98,0.0,1.0
24102802,cl_letter,10,test,13,R,0,,2201.71,0.0,1.0
24102802,cl_letter,10,test,14,O,0,,2203.43,0.0,1.0
24102802,cl_letter,10,test,15,K,0,,2205.16,0.0,1.0
24102802,cl_letter,10,test,16,T,0,,2206.88,0.0,1.0
24102802,cl_letter,10,test,17,V,0,,2208.61,0.0,1.0
24102802,cl_letter,10,test,18,W,0,,2210.33,0.0,1.0
24102802,cl_letter,10,test,19,H,0,,2212.05,0.0,1.0
24102802,cl_letter,10,test,20,C,0,,2213.78,0.0,1.0
